X,CH1,CH2,
Second,Volt,Volt,
4.6200000668e-01,4.64e+00,0.00e+00
4.6300002360e-01,4.72e+00,-7.99e-02
4.6400001073e-01,4.64e+00,0.00e+00
4.6500002766e-01,4.64e+00,-7.99e-02
4.6600001478e-01,4.64e+00,0.00e+00
4.6700000191e-01,4.72e+00,-7.99e-02
4.6800001884e-01,4.64e+00,-7.99e-02
4.6900000596e-01,4.80e+00,0.00e+00
4.7000002289e-01,4.64e+00,-7.99e-02
4.7100001001e-01,4.72e+00,0.00e+00
4.7200002694e-01,4.64e+00,0.00e+00
4.7300001407e-01,4.72e+00,0.00e+00
4.7400000119e-01,4.72e+00,0.00e+00
4.7500001812e-01,4.64e+00,-7.99e-02
4.7600000525e-01,4.64e+00,0.00e+00
4.7700002217e-01,4.72e+00,0.00e+00
4.7800000930e-01,4.64e+00,0.00e+00
4.7900002623e-01,4.72e+00,-7.99e-02
4.8000001335e-01,4.64e+00,0.00e+00
4.8100000048e-01,4.72e+00,-7.99e-02
4.8200001740e-01,4.64e+00,0.00e+00
4.8300000453e-01,4.64e+00,-7.99e-02
4.8400002146e-01,4.64e+00,0.00e+00
4.8500000858e-01,4.72e+00,0.00e+00
4.8600002551e-01,4.72e+00,0.00e+00
4.8700001264e-01,4.64e+00,-7.99e-02
4.8799999976e-01,4.64e+00,-7.99e-02
4.8900001669e-01,4.80e+00,7.99e-02
4.9000000381e-01,4.64e+00,0.00e+00
4.9100002074e-01,4.72e+00,-7.99e-02
4.9200000787e-01,4.64e+00,0.00e+00
4.9300002480e-01,4.64e+00,0.00e+00
