X,CH1,CH2,
Second,Volt,Volt,
9.4599992930e-02,5.84e+00,2.40e+00
9.4799996316e-02,5.52e+00,2.72e+00
9.4999995976e-02,5.68e+00,2.64e+00
9.5199995636e-02,5.52e+00,2.72e+00
9.5399995297e-02,5.52e+00,2.72e+00
9.5599994957e-02,5.52e+00,2.88e+00
9.5799994617e-02,5.52e+00,2.64e+00
9.5999994277e-02,5.52e+00,2.72e+00
9.6199993938e-02,5.52e+00,2.64e+00
9.6399993598e-02,5.52e+00,2.72e+00
9.6599993258e-02,5.76e+00,2.64e+00
9.6799992918e-02,5.68e+00,2.64e+00
9.6999992579e-02,5.44e+00,3.44e+00
9.7199995964e-02,5.52e+00,2.64e+00
9.7399995625e-02,5.68e+00,2.56e+00
9.7599995285e-02,5.52e+00,2.48e+00
9.7799994945e-02,5.68e+00,2.80e+00
9.7999994605e-02,5.52e+00,2.56e+00
9.8199994266e-02,5.68e+00,2.48e+00
9.8399993926e-02,5.52e+00,2.56e+00
9.8599993586e-02,5.52e+00,2.48e+00
9.8799993246e-02,5.68e+00,2.56e+00
9.8999992907e-02,5.52e+00,2.72e+00
9.9199992567e-02,5.52e+00,2.64e+00
9.9399995952e-02,5.68e+00,2.72e+00
9.9599995613e-02,5.52e+00,2.72e+00
9.9799995273e-02,5.76e+00,2.00e+00
